0.0967281 2.32115 2.32115 2 2 1
0.0967479 2.34115 2.34115 2 2 1
0.0967674 2.36115 2.36115 2 2 1
0.0967867 2.38115 2.38115 2 2 1
0.0968059 2.40114 2.40114 2 2 1
0.0968248 2.42114 2.42114 2 2 1
0.0968435 2.44114 2.44114 2 2 1
0.0968621 2.46114 2.46114 2 2 1
0.0968804 2.48114 2.48114 2 2 1
0.0968986 2.50114 2.50114 2 2 1
0.0969166 2.52114 2.52114 2 2 1
0.0969344 2.54114 2.54114 2 2 1
0.096952 2.56113 2.56113 2 2 1
0.0969694 2.58113 2.58113 2 2 1
0.0969866 2.60113 2.60113 2 2 1
0.0970037 2.62113 2.62113 2 2 1
0.0970206 2.64113 2.64113 2 2 1
0.0970373 2.66113 2.66113 2 2 1
0.0970539 2.68113 2.68113 2 2 1
0.0970703 2.70113 2.70113 2 2 1
0.0970865 2.72113 2.72113 2 2 1
0.0971026 2.74113 2.74113 2 2 1
0.0971184 2.76112 2.76112 2 2 1
0.0971342 2.78112 2.78112 2 2 1
0.0971498 2.80112 2.80112 2 2 1
0.0971652 2.82112 2.82112 2 2 1
0.0971804 2.84112 2.84112 2 2 1
0.0971956 2.86112 2.86112 2 2 1
0.0972105 2.88112 2.88112 2 2 1
0.0972253 2.90112 2.90112 2 2 1
0.09724 2.92112 2.92112 2 2 1
0.0972545 2.94112 2.94112 2 2 1
0.0972689 2.96112 2.96112 2 2 1
0.0972832 2.98112 2.98112 2 2 1
0.0972973 3.00112 3.00112 2 2 1
0.0973113 3.02111 3.02111 2 2 1
0.0973251 3.04111 3.04111 2 2 1
0.0973388 3.06111 3.06111 2 2 1
0.0973524 3.08111 3.08111 2 2 1
0.0973658 3.10111 3.10111 2 2 1
0.0973791 3.12111 3.12111 2 2 1
0.0973923 3.14111 3.14111 2 2 1
0.0974054 3.16111 3.16111 2 2 1
0.0974183 3.18111 3.18111 2 2 1
0.0974311 3.20111 3.20111 2 2 1
0.0974438 3.22111 3.22111 2 2 1
0.0974564 3.24111 3.24111 2 2 1
0.0974688 3.26111 3.26111 2 2 1
0.0974812 3.28111 3.28111 2 2 1
0.0974934 3.30111 3.30111 2 2 1
0.0975055 3.32111 3.32111 2 2 1
0.0975175 3.34111 3.34111 2 2 1
0.0975294 3.36111 3.36111 2 2 1
0.0975412 3.38111 3.38111 2 2 1
0.0975529 3.40111 3.40111 2 2 1
0.0975645 3.42111 3.42111 2 2 1
0.097576 3.4411 3.4411 2 2 1
0.0975873 3.4611 3.4611 2 2 1
0.0975986 3.4811 3.4811 2 2 1
0.0976098 3.5011 3.5011 2 2 1
0.0976208 3.5211 3.5211 2 2 1
0.0976318 3.5411 3.5411 2 2 1
0.0976427 3.5611 3.5611 2 2 1
0.0976534 3.5811 3.5811 2 2 1
0.0976641 3.6011 3.6011 2 2 1
0.0976747 3.6211 3.6211 2 2 1
0.0976852 3.6411 3.6411 2 2 1
0.0976956 3.6611 3.6611 2 2 1
0.0977059 3.6811 3.6811 2 2 1
0.0977161 3.7011 3.7011 2 2 1
0.0977263 3.7211 3.7211 2 2 1
0.0977363 3.7411 3.7411 2 2 1
0.0977463 3.7611 3.7611 2 2 1
0.0977562 3.7811 3.7811 2 2 1
0.097766 3.8011 3.8011 2 2 1
0.0977757 3.8211 3.8211 2 2 1
0.0977853 3.8411 3.8411 2 2 1
0.0977949 3.8611 3.8611 2 2 1
0.0978044 3.8811 3.8811 2 2 1
0.0978137 3.9011 3.9011 2 2 1
0.0978231 3.9211 3.9211 2 2 1
0.0978323 3.9411 3.9411 2 2 1
0.0978415 3.9611 3.9611 2 2 1
0.0978506 3.9811 3.9811 2 2 1
0.0978596 4.0011 4.0011 2 2 1
0.0978685 4.0211 4.0211 2 2 1
0.0978774 4.0411 4.0411 2 2 1
0.0978862 4.0611 4.0611 2 2 1
0.0978949 4.0811 4.0811 2 2 1
0.0979036 4.1011 4.1011 2 2 1
0.0979122 4.1211 4.1211 2 2 1
0.0979207 4.1411 4.1411 2 2 1
0.0979291 4.1611 4.1611 2 2 1
0.0979375 4.1811 4.1811 2 2 1
0.0979458 4.2011 4.2011 2 2 1
0.0979541 4.22109 4.22109 2 2 1
0.0979623 4.24109 4.24109 2 2 1
0.0979704 4.26109 4.26109 2 2 1
0.0979785 4.28109 4.28109 2 2 1
0.0979865 4.30109 4.30109 2 2 1
0.0979944 4.32109 4.32109 2 2 1
0.0980023 4.34109 4.34109 2 2 1
0.0980101 4.36109 4.36109 2 2 1
0.0980179 4.38109 4.38109 2 2 1
0.0980256 4.40109 4.40109 2 2 1
0.0980332 4.42109 4.42109 2 2 1
0.0980408 4.44109 4.44109 2 2 1
0.0980483 4.46109 4.46109 2 2 1
0.0980558 4.48109 4.48109 2 2 1
0.0980632 4.50109 4.50109 2 2 1
0.0980706 4.52109 4.52109 2 2 1
0.0980779 4.54109 4.54109 2 2 1
0.0980851 4.56109 4.56109 2 2 1
0.0980923 4.58109 4.58109 2 2 1
0.0980995 4.60109 4.60109 2 2 1
0.0981066 4.62109 4.62109 2 2 1
0.0981136 4.64109 4.64109 2 2 1
0.0981206 4.66109 4.66109 2 2 1
0.0981275 4.68109 4.68109 2 2 1
0.0981344 4.70109 4.70109 2 2 1
0.0981413 4.72109 4.72109 2 2 1
0.098148 4.74109 4.74109 2 2 1
0.0981548 4.76109 4.76109 2 2 1
0.0981615 4.78109 4.78109 2 2 1
0.0981681 4.80109 4.80109 2 2 1
0.0981747 4.82109 4.82109 2 2 1
0.0981813 4.84109 4.84109 2 2 1
0.0981878 4.86109 4.86109 2 2 1
0.0981942 4.88109 4.88109 2 2 1
0.0982007 4.90109 4.90109 2 2 1
0.098207 4.92109 4.92109 2 2 1
0.0982134 4.94109 4.94109 2 2 1
0.0982196 4.96109 4.96109 2 2 1
0.0982259 4.98109 4.98109 2 2 1
0.0982321 5.00109 5.00109 2 2 1
0.0982382 5.02109 5.02109 2 2 1
0.0982443 5.04109 5.04109 2 2 1
0.0982504 5.06109 5.06109 2 2 1
0.0982564 5.08109 5.08109 2 2 1
0.0982624 5.10109 5.10109 2 2 1
0.0982684 5.12109 5.12109 2 2 1
0.0982743 5.14109 5.14109 2 2 1
0.0982801 5.16109 5.16109 2 2 1
0.098286 5.18109 5.18109 2 2 1
0.0982918 5.20109 5.20109 2 2 1
0.0982975 5.22109 5.22109 2 2 1
0.0983032 5.24109 5.24109 2 2 1
0.0983089 5.26109 5.26109 2 2 1
0.0983145 5.28109 5.28109 2 2 1
0.0983201 5.30109 5.30109 2 2 1
0.0983257 5.32109 5.32109 2 2 1
0.0983312 5.34109 5.34109 2 2 1
0.0983367 5.36109 5.36109 2 2 1
0.0983422 5.38109 5.38109 2 2 1
0.0983476 5.40109 5.40109 2 2 1
0.098353 5.42109 5.42109 2 2 1
0.0983584 5.44109 5.44109 2 2 1
0.0983637 5.46109 5.46109 2 2 1
0.098369 5.48109 5.48109 2 2 1
0.0983742 5.50109 5.50109 2 2 1
0.0983794 5.52109 5.52109 2 2 1
0.0983846 5.54109 5.54109 2 2 1
0.0983898 5.56109 5.56109 2 2 1
0.0983949 5.58109 5.58109 2 2 1
0.0984 5.60109 5.60109 2 2 1
0.098405 5.62109 5.62109 2 2 1
0.09841 5.64109 5.64109 2 2 1
0.098415 5.66109 5.66109 2 2 1
0.09842 5.68109 5.68109 2 2 1
0.0984249 5.70109 5.70109 2 2 1
0.0984298 5.72109 5.72109 2 2 1
0.0984347 5.74109 5.74109 2 2 1
0.0984395 5.76109 5.76109 2 2 1
0.0984444 5.78109 5.78109 2 2 1
0.0984491 5.80109 5.80109 2 2 1
0.0984539 5.82109 5.82109 2 2 1
0.0984586 5.84109 5.84109 2 2 1
0.0984633 5.86109 5.86109 2 2 1
0.098468 5.88109 5.88109 2 2 1
0.0984726 5.90109 5.90109 2 2 1
0.0984772 5.92109 5.92109 2 2 1
0.0984818 5.94109 5.94109 2 2 1
0.0984864 5.96109 5.96109 2 2 1
0.0984909 5.98109 5.98109 2 2 1
0.0984954 6.00109 6.00109 2 2 1
0.0984999 6.02109 6.02109 2 2 1
0.0985043 6.04109 6.04109 2 2 1
0.0985088 6.06109 6.06109 2 2 1
0.0985132 6.08109 6.08109 2 2 1
0.0985175 6.10109 6.10109 2 2 1
0.0985219 6.12109 6.12109 2 2 1
0.0985262 6.14109 6.14109 2 2 1
0.0985305 6.16109 6.16109 2 2 1
0.0985348 6.18109 6.18109 2 2 1
0.098539 6.20109 6.20109 2 2 1
0.0985433 6.22109 6.22109 2 2 1
0.0985475 6.24109 6.24109 2 2 1
0.0985516 6.26109 6.26109 2 2 1
0.0985558 6.28109 6.28109 2 2 1
0.0985599 6.30109 6.30109 2 2 1
0.098564 6.32109 6.32109 2 2 1
0.0985681 6.34109 6.34109 2 2 1
0.0985722 6.36109 6.36109 2 2 1
0.0985762 6.38109 6.38109 2 2 1
0.0985802 6.40109 6.40109 2 2 1
0.0985842 6.42109 6.42109 2 2 1
0.0985882 6.44109 6.44109 2 2 1
0.0985921 6.46109 6.46109 2 2 1
0.098596 6.48109 6.48109 2 2 1
0.0986 6.50109 6.50109 2 2 1
0.0986038 6.52109 6.52109 2 2 1
0.0986077 6.54109 6.54109 2 2 1
0.0986115 6.56109 6.56109 2 2 1
0.0986154 6.58109 6.58109 2 2 1
0.0986192 6.60109 6.60109 2 2 1
0.0986229 6.62109 6.62109 2 2 1
0.0986267 6.64109 6.64109 2 2 1
0.0986304 6.66109 6.66109 2 2 1
0.0986341 6.68109 6.68109 2 2 1
0.0986378 6.70109 6.70109 2 2 1
0.0986415 6.72109 6.72109 2 2 1
0.0986452 6.74109 6.74109 2 2 1
0.0986488 6.76109 6.76109 2 2 1
0.0986524 6.78109 6.78109 2 2 1
0.098656 6.80109 6.80109 2 2 1
0.0986596 6.82109 6.82109 2 2 1
0.0986632 6.84109 6.84109 2 2 1
0.0986667 6.86109 6.86109 2 2 1
0.0986702 6.88109 6.88109 2 2 1
0.0986737 6.90109 6.90109 2 2 1
0.0986772 6.92109 6.92109 2 2 1
0.0986807 6.94109 6.94109 2 2 1
0.0986842 6.96109 6.96109 2 2 1
0.0986876 6.98109 6.98109 2 2 1
0.098691 7.00109 7.00109 2 2 1
0.0986944 7.02109 7.02109 2 2 1
0.0986978 7.04109 7.04109 2 2 1
0.0987011 7.06109 7.06109 2 2 1
0.0987045 7.08109 7.08109 2 2 1
0.0987078 7.10109 7.10109 2 2 1
0.0987111 7.12109 7.12109 2 2 1
0.0987144 7.14109 7.14109 2 2 1
0.0987177 7.16109 7.16109 2 2 1
0.098721 7.18108 7.18108 2 2 1
0.0987242 7.20108 7.20108 2 2 1
0.0987274 7.22108 7.22108 2 2 1
0.0987307 7.24108 7.24108 2 2 1
0.0987339 7.26108 7.26108 2 2 1
0.098737 7.28108 7.28108 2 2 1
0.0987402 7.30108 7.30108 2 2 1
0.0987433 7.32108 7.32108 2 2 1
0.0987465 7.34108 7.34108 2 2 1
0.0987496 7.36108 7.36108 2 2 1
0.0987527 7.38108 7.38108 2 2 1
0.0987558 7.40108 7.40108 2 2 1
0.0987589 7.42108 7.42108 2 2 1
0.0987619 7.44108 7.44108 2 2 1
0.098765 7.46108 7.46108 2 2 1
0.098768 7.48108 7.48108 2 2 1
0.098771 7.50108 7.50108 2 2 1
0.098774 7.52108 7.52108 2 2 1
0.098777 7.54108 7.54108 2 2 1
0.09878 7.56108 7.56108 2 2 1
0.0987829 7.58108 7.58108 2 2 1
0.0987858 7.60108 7.60108 2 2 1
0.0987888 7.62108 7.62108 2 2 1
0.0987917 7.64108 7.64108 2 2 1
0.0987946 7.66108 7.66108 2 2 1
0.0987975 7.68108 7.68108 2 2 1
0.0988003 7.70108 7.70108 2 2 1
0.0988032 7.72108 7.72108 2 2 1
0.098806 7.74108 7.74108 2 2 1
0.0988089 7.76108 7.76108 2 2 1
0.0988117 7.78108 7.78108 2 2 1
0.0988145 7.80108 7.80108 2 2 1
0.0988173 7.82108 7.82108 2 2 1
0.0988201 7.84108 7.84108 2 2 1
0.0988228 7.86108 7.86108 2 2 1
0.0988256 7.88108 7.88108 2 2 1
0.0988283 7.90108 7.90108 2 2 1
0.0988311 7.92108 7.92108 2 2 1
0.0988338 7.94108 7.94108 2 2 1
0.0988365 7.96108 7.96108 2 2 1
0.0988392 7.98108 7.98108 2 2 1
0.0988418 8.00108 8.00108 2 2 1
0.0988445 8.02108 8.02108 2 2 1
0.0988472 8.04108 8.04108 2 2 1
0.0988498 8.06108 8.06108 2 2 1
0.0988524 8.08108 8.08108 2 2 1
0.098855 8.10108 8.10108 2 2 1
0.0988576 8.12108 8.12108 2 2 1
0.0988602 8.14108 8.14108 2 2 1
0.0988628 8.16108 8.16108 2 2 1
0.0988654 8.18108 8.18108 2 2 1
0.0988679 8.20108 8.20108 2 2 1
0.0988705 8.22108 8.22108 2 2 1
0.098873 8.24108 8.24108 2 2 1
0.0988755 8.26108 8.26108 2 2 1
0.0988781 8.28108 8.28108 2 2 1
0.0988806 8.30108 8.30108 2 2 1
0.0988831 8.32108 8.32108 2 2 1
0.0988855 8.34108 8.34108 2 2 1
0.098888 8.36108 8.36108 2 2 1
0.0988905 8.38108 8.38108 2 2 1
0.0988929 8.40108 8.40108 2 2 1
0.0988953 8.42108 8.42108 2 2 1
0.0988978 8.44108 8.44108 2 2 1
0.0989002 8.46108 8.46108 2 2 1
0.0989026 8.48108 8.48108 2 2 1
0.098905 8.50108 8.50108 2 2 1
0.0989074 8.52108 8.52108 2 2 1
0.0989097 8.54108 8.54108 2 2 1
0.0989121 8.56108 8.56108 2 2 1
0.0989145 8.58108 8.58108 2 2 1
0.0989168 8.60108 8.60108 2 2 1
0.0989191 8.62108 8.62108 2 2 1
0.0989215 8.64108 8.64108 2 2 1
0.0989238 8.66108 8.66108 2 2 1
0.0989261 8.68108 8.68108 2 2 1
0.0989284 8.70108 8.70108 2 2 1
0.0989306 8.72108 8.72108 2 2 1
0.0989329 8.74108 8.74108 2 2 1
0.0989352 8.76108 8.76108 2 2 1
0.0989374 8.78108 8.78108 2 2 1
0.0989397 8.80108 8.80108 2 2 1
0.0989419 8.82108 8.82108 2 2 1
0.0989441 8.84108 8.84108 2 2 1
0.0989464 8.86108 8.86108 2 2 1
0.0989486 8.88108 8.88108 2 2 1
0.0989508 8.90108 8.90108 2 2 1
0.098953 8.92108 8.92108 2 2 1
0.0989551 8.94108 8.94108 2 2 1
0.0989573 8.96108 8.96108 2 2 1
0.0989595 8.98108 8.98108 2 2 1
0.0989616 9.00108 9.00108 2 2 1
0.0989638 9.02108 9.02108 2 2 1
0.0989659 9.04108 9.04108 2 2 1
0.098968 9.06108 9.06108 2 2 1
0.0989702 9.08108 9.08108 2 2 1
0.0989723 9.10108 9.10108 2 2 1
0.0989744 9.12108 9.12108 2 2 1
0.0989765 9.14108 9.14108 2 2 1
0.0989785 9.16108 9.16108 2 2 1
0.0989806 9.18108 9.18108 2 2 1
0.0989827 9.20108 9.20108 2 2 1
0.0989847 9.22108 9.22108 2 2 1
0.0989868 9.24108 9.24108 2 2 1
0.0989888 9.26108 9.26108 2 2 1
0.0989909 9.28108 9.28108 2 2 1
0.0989929 9.30108 9.30108 2 2 1
0.0989949 9.32108 9.32108 2 2 1
0.0989969 9.34108 9.34108 2 2 1
0.0989989 9.36108 9.36108 2 2 1
0.0990009 9.38108 9.38108 2 2 1
0.0990029 9.40108 9.40108 2 2 1
0.0990049 9.42108 9.42108 2 2 1
0.0990069 9.44108 9.44108 2 2 1
0.0990088 9.46108 9.46108 2 2 1
0.0990108 9.48108 9.48108 2 2 1
0.0990127 9.50108 9.50108 2 2 1
0.0990147 9.52108 9.52108 2 2 1
0.0990166 9.54108 9.54108 2 2 1
0.0990185 9.56108 9.56108 2 2 1
0.0990204 9.58108 9.58108 2 2 1
0.0990223 9.60108 9.60108 2 2 1
0.0990242 9.62108 9.62108 2 2 1
0.0990261 9.64108 9.64108 2 2 1
0.099028 9.66108 9.66108 2 2 1
0.0990299 9.68108 9.68108 2 2 1
0.0990318 9.70108 9.70108 2 2 1
0.0990336 9.72108 9.72108 2 2 1
0.0990355 9.74108 9.74108 2 2 1
0.0990374 9.76108 9.76108 2 2 1
0.0990392 9.78108 9.78108 2 2 1
0.099041 9.80108 9.80108 2 2 1
0.0990429 9.82108 9.82108 2 2 1
0.0990447 9.84108 9.84108 2 2 1
0.0990465 9.86108 9.86108 2 2 1
0.0990483 9.88108 9.88108 2 2 1
0.0990501 9.90108 9.90108 2 2 1
0.0990519 9.92108 9.92108 2 2 1
0.0990537 9.94108 9.94108 2 2 1
0.0990555 9.96108 9.96108 2 2 1
0.0990573 9.98108 9.98108 2 2 1
0.099059 10.0011 10.0011 2 2 1
0.0990608 10.0211 10.0211 2 2 1
0.0990626 10.0411 10.0411 2 2 1
0.0990643 10.0611 10.0611 2 2 1
0.099066 10.0811 10.0811 2 2 1
0.0990678 10.1011 10.1011 2 2 1
0.0990695 10.1211 10.1211 2 2 1
0.0990712 10.1411 10.1411 2 2 1
0.099073 10.1611 10.1611 2 2 1
0.0990747 10.1811 10.1811 2 2 1
0.0990764 10.2011 10.2011 2 2 1
0.0990781 10.2211 10.2211 2 2 1
0.0990798 10.2411 10.2411 2 2 1
0.0990814 10.2611 10.2611 2 2 1
0.0990831 10.2811 10.2811 2 2 1
0.0990848 10.3011 10.3011 2 2 1
0.0990865 10.3211 10.3211 2 2 1
0.0990881 10.3411 10.3411 2 2 1
0.0990898 10.3611 10.3611 2 2 1
0.0990914 10.3811 10.3811 2 2 1
0.0990931 10.4011 10.4011 2 2 1
0.0990947 10.4211 10.4211 2 2 1
0.0990963 10.4411 10.4411 2 2 1
0.099098 10.4611 10.4611 2 2 1
0.0990996 10.4811 10.4811 2 2 1
0.0991012 10.5011 10.5011 2 2 1
0.0991028 10.5211 10.5211 2 2 1
0.0991044 10.5411 10.5411 2 2 1
0.099106 10.5611 10.5611 2 2 1
0.0991076 10.5811 10.5811 2 2 1
0.0991092 10.6011 10.6011 2 2 1
0.0991108 10.6211 10.6211 2 2 1
0.0991124 10.6411 10.6411 2 2 1
0.0991139 10.6611 10.6611 2 2 1
0.0991155 10.6811 10.6811 2 2 1
0.099117 10.7011 10.7011 2 2 1
0.0991186 10.7211 10.7211 2 2 1
0.0991201 10.7411 10.7411 2 2 1
0.0991217 10.7611 10.7611 2 2 1
0.0991232 10.7811 10.7811 2 2 1
0.0991248 10.8011 10.8011 2 2 1
0.0991263 10.8211 10.8211 2 2 1
0.0991278 10.8411 10.8411 2 2 1
0.0991293 10.8611 10.8611 2 2 1
0.0991308 10.8811 10.8811 2 2 1
0.0991323 10.9011 10.9011 2 2 1
0.0991338 10.9211 10.9211 2 2 1
0.0991353 10.9411 10.9411 2 2 1
0.0991368 10.9611 10.9611 2 2 1
0.0991383 10.9811 10.9811 2 2 1
0.0991398 11.0011 11.0011 2 2 1
0.0991412 11.0211 11.0211 2 2 1
0.0991427 11.0411 11.0411 2 2 1
0.0991442 11.0611 11.0611 2 2 1
0.0991456 11.0811 11.0811 2 2 1
0.0991471 11.1011 11.1011 2 2 1
0.0991485 11.1211 11.1211 2 2 1
0.09915 11.1411 11.1411 2 2 1
0.0991514 11.1611 11.1611 2 2 1
0.0991529 11.1811 11.1811 2 2 1
0.0991543 11.2011 11.2011 2 2 1
0.0991557 11.2211 11.2211 2 2 1
0.0991571 11.2411 11.2411 2 2 1
0.0991586 11.2611 11.2611 2 2 1
0.09916 11.2811 11.2811 2 2 1
0.0991614 11.3011 11.3011 2 2 1
0.0991628 11.3211 11.3211 2 2 1
0.0991642 11.3411 11.3411 2 2 1
0.0991656 11.3611 11.3611 2 2 1
0.0991669 11.3811 11.3811 2 2 1
0.0991683 11.4011 11.4011 2 2 1
0.0991697 11.4211 11.4211 2 2 1
0.0991711 11.4411 11.4411 2 2 1
0.0991725 11.4611 11.4611 2 2 1
0.0991738 11.4811 11.4811 2 2 1
0.0991752 11.5011 11.5011 2 2 1
0.0991765 11.5211 11.5211 2 2 1
0.0991779 11.5411 11.5411 2 2 1
0.0991792 11.5611 11.5611 2 2 1
0.0991806 11.5811 11.5811 2 2 1
0.0991819 11.6011 11.6011 2 2 1
0.0991832 11.6211 11.6211 2 2 1
0.0991846 11.6411 11.6411 2 2 1
0.0991859 11.6611 11.6611 2 2 1
0.0991872 11.6811 11.6811 2 2 1
0.0991885 11.7011 11.7011 2 2 1
0.0991898 11.7211 11.7211 2 2 1
0.0991912 11.7411 11.7411 2 2 1
0.0991925 11.7611 11.7611 2 2 1
0.0991938 11.7811 11.7811 2 2 1
0.0991951 11.8011 11.8011 2 2 1
0.0991963 11.8211 11.8211 2 2 1
0.0991976 11.8411 11.8411 2 2 1
0.0991989 11.8611 11.8611 2 2 1
0.0992002 11.8811 11.8811 2 2 1
0.0992015 11.9011 11.9011 2 2 1
0.0992027 11.9211 11.9211 2 2 1
0.099204 11.9411 11.9411 2 2 1
0.0992053 11.9611 11.9611 2 2 1
0.0992065 11.9811 11.9811 2 2 1
0.0992078 12.0011 12.0011 2 2 1
0.099209 12.0211 12.0211 2 2 1
0.0992103 12.0411 12.0411 2 2 1
0.0992115 12.0611 12.0611 2 2 1
0.0992128 12.0811 12.0811 2 2 1
0.099214 12.1011 12.1011 2 2 1
0.0992152 12.1211 12.1211 2 2 1
0.0992165 12.1411 12.1411 2 2 1
0.0992177 12.1611 12.1611 2 2 1
0.0992189 12.1811 12.1811 2 2 1
0.0992201 12.2011 12.2011 2 2 1
0.0992213 12.2211 12.2211 2 2 1
0.0992225 12.2411 12.2411 2 2 1
0.0992237 12.2611 12.2611 2 2 1
0.0992249 12.2811 12.2811 2 2 1
0.0992261 12.3011 12.3011 2 2 1
0.0992273 12.3211 12.3211 2 2 1
0.0992285 12.3411 12.3411 2 2 1
0.0992297 12.3611 12.3611 2 2 1
0.0992309 12.3811 12.3811 2 2 1
0.0992321 12.4011 12.4011 2 2 1
0.0992332 12.4211 12.4211 2 2 1
0.0992344 12.4411 12.4411 2 2 1
0.0992356 12.4611 12.4611 2 2 1
0.0992368 12.4811 12.4811 2 2 1
0.0992379 12.5011 12.5011 2 2 1
0.0992391 12.5211 12.5211 2 2 1
0.0992402 12.5411 12.5411 2 2 1
0.0992414 12.5611 12.5611 2 2 1
0.0992425 12.5811 12.5811 2 2 1
